2
32.0	0.0	0.0	0.0	
0.0	32.0	0.0	0.0	
0.47894598568091384	0.39006637632740004	0.0	0.0	
0.4289991130488673	0.5058655973019733	0.0	0.0	
0.387576110631788	1.570287584508237	0.0	0.0	
0.2688730163309253	3.270877638817108	0.0	0.0	
0.3108260816685997	3.9442272663815237	0.0	0.0	
0.22725133179542567	4.9803995704199115	0.0	0.0	
0.46083312774450336	5.62847847849644	0.0	0.0	
0.3170559651970808	7.174333046377831	0.0	0.0	
0.35162764182807793	8.048523196920216	0.0	0.0	
0.2540811357314895	8.690095482944745	0.0	0.0	
0.24227831669733302	9.828302046867785	0.0	0.0	
0.2596333505360159	11.472357338375668	0.0	0.0	
0.0938983632721716	11.64294758565552	0.0	0.0	
0.044481828072297835	13.37020121134291	0.0	0.0	
0.43743409365086183	14.31244355054809	0.0	0.0	
0.21596152278168113	15.093341234946504	0.0	0.0	
0.3328060674161626	16.27042817249472	0.0	0.0	
0.09837955401009402	16.65307278729606	0.0	0.0	
0.05291304805470354	18.294806258286833	0.0	0.0	
0.006930439418249668	18.781627995558512	0.0	0.0	
0.2223216497300171	19.934065108200382	0.0	0.0	
0.37824969837127964	21.23587143064971	0.0	0.0	
0.3824447494382677	22.241486750598533	0.0	0.0	
0.25923939590444445	22.968914631535387	0.0	0.0	
0.42882115113074537	24.064448134395622	0.0	0.0	
0.3370649776914686	24.949170734074617	0.0	0.0	
0.19989161491235152	26.034936487254804	0.0	0.0	
0.23370357342222758	27.477460097605515	0.0	0.0	
0.07135383987903976	28.497848993704345	0.0	0.0	
0.4247869505780073	29.07082058547073	0.0	0.0	
0.44108449049053733	30.121471964731732	0.0	0.0	
0.24201933287291644	31.294934127377683	0.0	0.0	
0.6631922652505038	0.05433712964487658	0.0	0.0	
0.6440180384176364	1.3021154516596443	0.0	0.0	
1.1253931007108307	1.6283841869364892	0.0	0.0	
0.9285309312604065	3.0776917546029514	0.0	0.0	
1.287706429375982	4.353205775444204	0.0	0.0	
0.7230490236201034	5.126246297924677	0.0	0.0	
1.2258105063163465	6.220290427691675	0.0	0.0	
0.6296758411149767	6.8850131479423275	0.0	0.0	
0.6622150486577212	8.136840138685141	0.0	0.0	
1.2905969117414546	8.524074980234998	0.0	0.0	
1.4955909837751837	10.165776089875726	0.0	0.0	
1.4925348499333406	10.574173772539629	0.0	0.0	
0.9864971408883724	12.10782957440881	0.0	0.0	
0.5655336953028991	12.85772222021174	0.0	0.0	
1.1866852809902317	13.582205106769688	0.0	0.0	
0.8429138330877037	14.740390927462473	0.0	0.0	
1.2831023035421085	16.17341885170123	0.0	0.0	
0.6897441718005026	16.666249033841897	0.0	0.0	
